latency_ms,time_s,tracking_error_m
0,9.02,0.012155270468117528
0,9.022,0.0121893604528581
0,9.024000000000001,0.012223836564451697
0,9.026,0.012258643698905149
0,9.028,0.012293729526634357
0,9.03,0.012329044365327864
0,9.032,0.012364541058584
0,9.034,0.012400174860057768
0,9.036,0.012435903322872576
0,9.038,0.012471686194052877
0,9.040000000000001,0.01250748531375512
0,9.042,0.012543264519075737
0,9.044,0.01257898955222786
0,9.046,0.012614627972891493
0,9.048,0.012650149074542103
0,9.05,0.01268552380458092
0,9.052,0.012720724688090511
0,9.054,0.01275572575505185
0,9.056000000000001,0.012790502470865188
0,9.058,0.012825031670022996
0,9.06,0.012859291492791747
0,9.062,0.01289326132476619
0,9.064,0.01292692173916303
0,9.066,0.012960254441731727
0,9.068,0.012993242218160034
0,9.07,0.013025868883864053
0,9.072000000000001,0.013058119236050943
0,9.074,0.013089979007952281
0,9.076,0.013121434825129692
0,9.078,0.013152474163756886
0,9.08,0.013183085310789993
0,9.082,0.013213257325937465
0,9.084,0.013242980005352113
0,9.086,0.013272243846962089
0,9.088000000000001,0.01330104001736999
0,9.09,0.013329360320246815
0,9.092,0.013357197166154485
0,9.094,0.013384543543730835
0,9.096,0.01341139299217504
0,9.098,0.013437739574976909
0,9.1,0.013463577854830789
0,9.102,0.013488902869682007
0,9.104000000000001,0.013513710109854572
0,9.106,0.01353799549621088
0,9.108,0.013561755359296775
0,9.11,0.013584986419428109
0,9.112,0.013607685767675029
0,9.114,0.013629850847704718
0,9.116,0.01365147943844393
0,9.118,0.013672569637522248
0,9.120000000000001,0.013693119845464686
0,9.122,0.013714724709208488
0,9.124,0.01373730049432035
0,9.126,0.013760767438050787
0,9.128,0.01378504957235503
0,9.13,0.013810074554724305
0,9.132,0.013835773506487348
0,9.134,0.013862080858260866
0,9.136000000000001,0.013888934202236816
0,9.138,0.013916274151007131
0,9.14,0.013944044202641552
0,9.142,0.013972190611741497
0,9.144,0.014000662266209343
0,9.146,0.014029410569479104
0,9.148,0.014058389327969064
0,9.15,0.014087554643523646
0,9.152000000000001,0.01411686481062432
0,9.154,0.014146280218158594
0,9.156,0.014175763255543214
0,9.158,0.014205278223010579
0,9.16,0.014234791245869667
0,9.162,0.014264270192569616
0,9.164,0.014293684596391248
0,9.166,0.014323005580610513
0,9.168000000000001,0.01435220578697388
0,9.17,0.01438125930734498
0,9.172,0.01441014161837264
0,9.174,0.014438829519054886
0,9.176,0.014467301071063105
0,9.178,0.01449553554170688
0,9.18,0.014523513349422082
0,9.182,0.014551216011667015
0,9.184000000000001,0.01457862609512438
0,9.186,0.014605727168101853
0,9.188,0.014632503755035645
0,9.19,0.014658941293004529
0,9.192,0.01468502609016315
0,9.194,0.014710745286010142
0,9.196,0.01473608681341035
0,9.198,0.014761039362292172
0,9.200000000000001,0.014785592344946277
0,9.202,0.014809735862855545
0,9.204,0.014833460674986311
0,9.206,0.014856758167478942
0,9.208,0.014879620324672608
0,9.21,0.014902039701409367
0,9.212,0.014924009396556547
0,9.214,0.01494552302769635
0,9.216000000000001,0.014966574706931414
0,9.218,0.014987159017755125
0,9.22,0.015007270992940415
0,9.222,0.015026906093404025
0,9.224,0.015046060188000062
0,9.226,0.015064729534204459
0,9.228,0.015082910759650138
0,9.23,0.015100600844474822
0,9.232,0.015117797104447533
0,9.234,0.015134497174837662
0,9.236,0.015150698994995345
0,9.238,0.015166400793610394
0,9.24,0.015181601074622669
0,9.242,0.015196298603752
0,9.244,0.01521049239562326
0,9.246,0.0152241817014589
0,9.248,0.015237365997314761
0,9.25,0.015250044972834923
0,9.252,0.0152622185205043
0,9.254,0.015273886725374202
0,9.256,0.015285049855244549
0,9.258000000000001,0.015295708351277738
0,9.26,0.015305862819030564
0,9.262,0.015315514019881125
0,9.264,0.01532466286283723
0,9.266,0.015333310396707262
0,9.268,0.015341457802619229
0,9.27,0.015349106386871775
0,9.272,0.015356257574102972
0,9.274000000000001,0.01536291290076416
0,9.276,0.015369074008883574
0,9.278,0.015374742640108763
0,9.28,0.015379920630014993
0,9.282,0.01538616241803692
0,9.284,0.015393391411319497
0,9.286,0.015401534524003318
0,9.288,0.0154105220260619
0,9.290000000000001,0.01542028739858126
0,9.292,0.015430767195212997
0,9.294,0.0154419009095408
0,9.296,0.015453630848114247
0,9.298,0.015465902008909266
0,9.3,0.01547866196498699
0,9.302,0.015491860753129477
0,9.304,0.01550545076724236
0,9.306000000000001,0.015519386656321632
0,9.308,0.015533625226789456
0,9.31,0.015548125349012221
0,9.312,0.01556284786782481
0,9.314,0.015577755516886376
0,9.316,0.015592812836706169
0,9.318,0.015607986096181277
0,9.32,0.015623243217495295
0,9.322000000000001,0.015638553704235895
0,9.324,0.015653888572589866
0,9.326,0.015669220285486944
0,9.328,0.015684522689563846
0,9.33,0.015699770954827556
0,9.332,0.015714941516903155
0,9.334,0.015730012021753864
0,9.336,0.01574496127276736
0,9.338000000000001,0.01575976918010804
0,9.34,0.015774416712236047
0,9.342,0.015788885849501277
0,9.344,0.015803159539722934
0,9.346,0.015817221655669338
0,9.348,0.015831056954356337
0,9.35,0.01584465103808729
0,9.352,0.015857990317157362
0,9.354000000000001,0.015871061974154343
0,9.356,0.015883853929784846
0,9.358,0.01589635481016083
0,9.36,0.01590855391548556
0,9.362,0.015920441190076635
0,9.364,0.015932007193671827
0,9.366,0.0159432430739586
0,9.368,0.015954140540279948
0,9.370000000000001,0.015964691838462237
0,9.372,0.015974889726719177
0,9.374,0.01598472745258497
0,9.376,0.01599419873083381
0,9.378,0.016003297722341703
0,9.38,0.016012019013852487
0,9.382,0.01602035759860829
0,9.384,0.016028308857807365
0,9.386000000000001,0.016035868542855044
0,9.388,0.016043032758372947
0,9.39,0.016049797945934884
0,9.392,0.016056160868498356
0,9.394,0.016062118595501072
0,9.396,0.016067668488596146
0,9.398,0.016072808187997466
0,9.4,0.016077535599408513
0,9.402000000000001,0.016083085401763186
0,9.404,0.016089390652131788
0,9.406,0.016096387446846085
0,9.408,0.01610401479365482
0,9.41,0.016112214489201606
0,9.412,0.016120931001602702
0,9.414,0.016130111357915058
0,9.416,0.01613970503629238
0,9.418000000000001,0.016149663862633678
0,9.42,0.01615994191154028
0,9.422,0.016170495411399522
0,9.424,0.01618128265342734
0,9.426,0.01619226390450081
0,9.428,0.01620340132362794
0,9.43,0.016214658881898287
0,9.432,0.016226002285774338
0,9.434000000000001,0.016237398903581165
0,9.436,0.016248817695062624
0,9.438,0.01626022914387534
0,9.44,0.016271605192900235
0,9.442,0.01628320047185217
0,9.444,0.016294979398498118
0,9.446,0.01630690809121274
0,9.448,0.016318954296421793
0,9.450000000000001,0.016331087319093062
0,9.452,0.01634327795614637
0,9.454,0.016355498432660532
0,9.456,0.016367722340760938
0,9.458,0.01637992458107286
0,9.46,0.016392081306635258
0,9.462,0.01640416986916968
0,9.464,0.016416168767606265
0,9.466000000000001,0.016428057598771775
0,9.468,0.01643981701014823
0,9.47,0.016451428654616088
0,9.472,0.016462875147097607
0,9.474,0.01647414002302063
0,9.476,0.01648520769852634
0,9.478,0.01649606343234839
0,9.48,0.016506693289291028
0,9.482,0.016517084105242
0,9.484,0.016527223453652585
0,9.486,0.01653709961342604
0,9.488,0.016546701538152304
0,9.49,0.01655601882663526
0,9.492,0.01656504169465632
0,9.494,0.016573760947923045
0,9.496,0.016582167956153127
0,9.498,0.01659025462824623
0,9.5,0.01659801338849725
0,9.502,0.016605437153808588
0,9.504,0.016612519311858524
0,9.506,0.01661925370018576
0,9.508000000000001,0.01662563458615247
0,9.51,0.016631656647747666
0,9.512,0.016637314955197414
0,9.514,0.016642604953347316
0,9.516,0.016647522444783385
0,9.518,0.01665206357366415
0,9.52,0.01665622481023056
0,9.522,0.01666123032804461
0,9.524000000000001,0.01666701312470075
0,9.526,0.016673509194947044
0,9.528,0.016680657406603065
0,9.53,0.016688399381553025
0,9.532,0.01669667938160646
0,9.534,0.016705444199031368
0,9.536,0.016714643051569063
0,9.538,0.016724227481748462
0,9.540000000000001,0.016734151260326253
0,9.542,0.016744370293683444
0,9.544,0.016754842535017515
0,9.546,0.016765527899176094
0,9.548,0.016776388180982132
0,9.55,0.01678738697690983
0,9.552,0.016798489609971986
0,9.554,0.016809663057689776
0,9.556000000000001,0.016820875883017464
0,9.558,0.016832098168101415
0,9.56,0.016843301450758418
0,9.562,0.016837152958104496
0,9.564,0.016814477900299368
0,9.566,0.01677606832808371
0,9.568,0.016722684479721337
0,9.57,0.01665505608010529
0,9.572000000000001,0.01657388359218162
0,9.574,0.01647983942145514
0,9.576,0.016373569074783018
0,9.578,0.01625569227496509
0,9.58,0.016126804032851518
0,9.582,0.015987475678828585
0,9.584,0.015838255855639614
0,9.586,0.015679671474554895
0,9.588000000000001,0.01551222863694502
0,9.59,0.01533641352333515
0,9.592,0.015152693252034936
0,9.594,0.014961516709461678
0,9.596,0.014763315354287371
0,9.598,0.014558503997582108
0,9.6,0.014347481561160256
0,9.602,0.014149342412218819
0,9.604000000000001,0.013963501155839457
0,9.606,0.013789395879921895
0,9.608,0.01362648734387307
0,9.61,0.01347425818564571
0,9.612,0.013332212147147533
0,9.614,0.013199873318056561
0,9.616,0.013076785398082194
0,9.618,0.012962510977716361
0,9.620000000000001,0.012856630837523489
0,9.622,0.012758743266012534
0,9.624,0.01266846339612689
0,9.626,0.012585422560376999
0,9.628,0.012509267664618
0,9.63,0.012439660580460598
0,9.632,0.012376277556264973
0,9.634,0.012318808646649096
0,9.636000000000001,0.012266957160401073
0,9.638,0.012220439126657507
0,9.64,0.012178982779169442
0,9.642,0.012141103017500139
0,9.644,0.012106615039673493
0,9.646,0.012075342024625912
0,9.648,0.012047114802435057
0,9.65,0.012021771537122453
0,9.652000000000001,0.011999157421688687
0,9.654,0.01197912438502642
0,9.656,0.01196153081036055
0,9.658,0.011946241264860906
0,9.66,0.011933126240068894
0,9.662,0.011922061902784335
0,9.664,0.011912929856059504
0,9.666,0.011905616909948853
0,9.668000000000001,0.011900014861670114
0,9.67,0.01189602028483343
0,9.672,0.011893534327405158
0,9.674,0.01189246251807732
0,9.676,0.011892714580721064
0,9.678,0.011894204256610615
0,9.68,0.011896849134112904
0,9.682,0.011900570485543731
0,9.684000000000001,0.011905293110906183
0,9.686,0.011910945188227924
0,9.688,0.011917458130229475
0,9.69,0.011924766447062063
0,9.692,0.011932807614862028
0,9.694,0.01194152194988009
0,9.696,0.011950852487950164
0,9.698,0.01196074486907288
0,9.700000000000001,0.011971147226898543
0,9.702,0.011982010082898368
0,9.704,0.011993286245027709
0,9.706,0.01200493071068654
0,9.708,0.012016900573796148
0,9.71,0.012029154935812901
0,9.712,0.012041654820512157
0,9.714,0.012054363092379424
0,9.716000000000001,0.012067244378455078
0,9.718,0.012080264993482496
0,9.72,0.01209339286821906
0,9.722,0.012106597480774061
0,9.724,0.012119849790842322
0,9.726,0.012133122176711123
0,9.728,0.012146388374919728
0,9.73,0.012159623422458242
0,9.732,0.012172803601398345
0,9.734,0.012185906385849682
0,9.736,0.012198910391144116
0,9.738,0.012211795325152423
0,9.74,0.012224541941640892
0,9.742,0.012237131995583836
0,9.744,0.012249548200345888
0,9.746,0.012261774186656426
0,9.748,0.01227379446329874
0,9.75,0.012285594379442802
0,9.752,0.012297160088550039
0,9.754,0.0123084785137851
0,9.756,0.012319537314870467
0,9.758000000000001,0.012330324856323262
0,9.76,0.012340830177014267
0,9.762,0.01235247000492831
0,9.764,0.012365165055274949
0,9.766,0.012378839567910967
0,9.768,0.01239342115880799
0,9.77,0.012408840677843525
0,9.772,0.012425032072645588
0,9.774000000000001,0.012441932258230077
0,9.776,0.012459480992180978
0,9.778,0.012477620755135583
0,9.78,0.012496296636341527
0,9.782,0.012515456224068036
0,9.784,0.012535049500660134
0,9.786,0.012555028742031352
0,9.788,0.012575348421405147
0,9.790000000000001,0.012595965117118425
0,9.792,0.012616837424310601
0,9.794,0.012637925870329003
0,9.796,0.012659192833690975
0,9.798,0.012680602466446277
0,9.8,0.012702120619794689
0,9.802,0.012723714772816084
0,9.804,0.012745353964180544
0,9.806000000000001,0.012767008726708629
0,9.808,0.012788651024660385
0,9.81,0.012810254193635734
0,9.812,0.012831792882974013
0,9.814,0.012853243000545628
0,9.816,0.012874581659835842
0,9.818,0.012895787129220381
0,9.82,0.01291683878334101
0,9.822000000000001,0.012937717056492826
0,9.824,0.012958403397937607
0,9.826,0.012978880229060515
0,9.828,0.012999130902295273
0,9.83,0.013019139661740335
0,9.832,0.013038891605398496
0,9.834,0.013058372648968662
0,9.836,0.013077569491126198
0,9.838000000000001,0.013096469580231194
0,9.84,0.013115061082402419
0,9.842,0.013134546208207299
0,9.844,0.01315485291343134
0,9.846,0.01317591232827122
0,9.848,0.013197658627600082
0,9.85,0.013220028906594837
0,9.852,0.013242963061493277
0,9.854000000000001,0.013266403675260757
0,9.856,0.013290295907953968
0,9.858,0.013314587391581914
0,9.86,0.013339228129271906
0,9.862,0.01336417039855512
0,9.864,0.013389368658600201
0,9.866,0.013414779461224428
0,9.868,0.01344036136552443
0,9.870000000000001,0.013466074855975249
0,9.872,0.013491882263849769
0,9.874,0.01351774769182194
0,9.876,0.01354363694162025
0,9.878,0.01356951744460358
0,9.88,0.013595358195141561
0,9.882,0.013621319936500552
0,9.884,0.013647368866818079
0,9.886000000000001,0.013673472789444247
0,9.888,0.013699601046352441
0,9.89,0.013725724454289172
0,9.892,0.013751815243546317
0,9.894,0.01377784699924728
0,9.896,0.013803794605038658
0,9.898,0.013829634189089711
0,9.9,0.013855343072300361
0,9.902000000000001,0.01388089971862754
0,9.904,0.013906283687439458
0,9.906,0.013931475587815496
0,9.908,0.013956457034708597
0,9.91,0.013981210606894532
0,9.912,0.014005719806633869
0,9.914,0.014029969020973868
0,9.916,0.014053943484624937
0,9.918000000000001,0.014077629244345934
0,9.92,0.014101013124774587
0,9.922,0.014124082695646797
0,9.924,0.01414682624034355
0,9.926,0.014169232725715691
0,9.928,0.014191291773129711
0,9.93,0.014212993630688066
0,9.932,0.01423432914657393
0,9.934000000000001,0.014255289743475449
0,9.936,0.0142758673940451
0,9.938,0.01429605459735168
0,9.94,0.014315844356286543
0,9.942,0.014335230155881276
0,9.944,0.0143542059425044
0,9.946,0.014372766103898408
0,9.948,0.014390905450023615
0,9.950000000000001,0.014408619194677412
0,9.952,0.01442590293785616
0,9.954,0.01444275264883013
0,9.956,0.014459164649903444
0,9.958,0.014475135600829678
0,9.96,0.014490662483858658
0,9.962,0.014506949904772004
0,9.964,0.01452393484441775
0,9.966000000000001,0.014541557023962814
0,9.968,0.01455975879543778
0,9.97,0.0145784850366463
0,9.972,0.01459768305026227
0,9.974,0.014617302466942518
0,9.976,0.01463729515229202
0,9.978,0.014657615117525322
0,9.98,0.01467821843367327
0,9.982000000000001,0.014699063149193057
0,9.984,0.014720109210841856
0,9.986,0.014741318387683978
0,9.988,0.014762654198105256
0,9.99,0.014784081839711147
0,9.992,0.014805568121997252
0,9.994,0.01482708140167677
0,9.996,0.014848591520560483
0,9.998,0.014870069745888176
0,10.0,0.014891488713011325
0,10.002,0.014911617154533312
0,10.004,0.014930490597491835
0,10.006,0.014948143341046296
0,10.008000000000001,0.01496460850273687
0,10.01,0.01497991806294868
0,10.012,0.01499410290765139
0,10.014,0.015007192869482626
0,10.016,0.01501921676723709
0,10.018,0.015030202443827271
0,10.02,0.0150401768027725
0,10.022,0.015049165843274787
0,10.024000000000001,0.015057194693938371
0,10.026,0.015064287645184108
0,10.028,0.01507046818041019
0,10.03,0.015075759005950153
0,10.032,0.015080182079872637
0,10.034,0.01508375863967069
0,10.036,0.015086509228882694
0,10.038,0.015088453722687368
0,10.040000000000001,0.015089611352513521
0,10.042,0.01509137928241534
0,10.044,0.0150937107372971
0,10.046,0.015096560965340226
0,10.048,0.015099887157485833
0,10.05,0.015103648370087935
0,10.052,0.01510780545060958
0,10.054,0.015112320966244786
0,10.056000000000001,0.015117159135348378
0,10.058,0.015122285761565957
0,10.06,0.015127668170554819
0,10.062,0.015133275149195251
0,10.064,0.015139076887193027
0,10.066,0.015145044920979638
0,10.068,0.015151152079817454
0,10.07,0.015157372434025339
0,10.072000000000001,0.015163681245239712
0,10.074,0.015170054918629302
0,10.076,0.015176470956989064
0,10.078,0.015182907916637501
0,10.08,0.015189345365045162
0,10.082,0.015196965695749258
0,10.084,0.015205690536059134
0,10.086,0.015215444800882471
0,10.088000000000001,0.015226156564090716
0,10.09,0.015237756934887702
0,10.092,0.01525017993898898
0,10.094,0.015263362404421556
0,10.096,0.01527724385176367
0,10.098,0.015291766388650818
0,10.1,0.015306874608380466
0,10.102,0.01532251549245399
0,10.104000000000001,0.015338638316904284
0,10.106,0.015355194562257528
0,10.108,0.015372137826988506
0,10.11,0.01538942374433294
0,10.112,0.015407009902325892
0,10.114,0.01542485576693695
0,10.116,0.015442922608187417
